,tokens,pos,annotation
0,Publius,PROPN,
1,Faustus,PROPN,
2,Andrelinus,PROPN,
3,foroliviensis,NOUN,
4,inter,ADP,
5,alia,DET,
6,quibus,PRON,
7,vivacissimum,ADJ,
8,suum,DET,
9,ingenium,NOUN,
10,attestatus,VERB,
11,est,AUX,
12,novem,NUM,
13,aedidit,VERB,
14,iuxta,ADP,
15,numerum,NOUN,
16,musarum,NOUN,
17,adagiales,ADJ,
18,seu,CCONJ,
19,proverbiales,ADJ,
20,epistolas,NOUN,
21,soluto,VERB,
22,pede,NOUN,
23,id,PRON,
24,quod,PRON,
25,rare,VERB,
26,fecit,VERB,
27,conscriptas,VERB,
28,in,ADP,
29,quarum,PRON,
30,prima,ADJ,
31,docet,VERB,
32,causam,NOUN,
33,curhactenus,ADV,
34,in,ADP,
35,procidendo,VERB,
36,tantum,ADV,
37,carmine,NOUN,
38,insudaverit,VERB,
39,et,CCONJ,
40,nunc,ADV,
41,demum,ADV,
42,solutam,VERB,
43,orationem,NOUN,
44,aggrediatur,VERB,
45,in,ADP,
46,secunda,ADJ,
47,docet,VERB,
48,amico,NOUN,
49,reconciliato,VERB,
50,aut,CCONJ,
51,raro,ADJ,
52,aut,CCONJ,
53,numquam,ADV,
54,esse,AUX,
55,fidendum,VERB,
56,in,ADP,
57,tertia,ADJ,
58,ostendit,VERB,
59,aeneadem,ADJ,
60,virgilianam,NOUN,
61,dubiam,ADJ,
62,habentem,VERB,
63,cum,ADP,
64,iliade,NOUN,
65,palmam,NOUN,
66,non,PART,
67,ab,ADP,
68,omnibus,DET,
69,intelligi,VERB,
70,in,ADP,
71,quarta,ADJ,
72,docet,VERB,
73,non,PART,
74,esse,AUX,
75,antiquitatis,NOUN,
76,obliteratis,VERB,
77,que,CCONJ,
78,verbis,NOUN,
79,utendum,VERB,
80,in,ADP,
81,quinta,ADJ,
82,monet,VERB,
83,non,PART,
84,habendum,VERB,
85,esse,NOUN,
86,cum,ADP,
87,foemina,NOUN,
88,commertium,NOUN,
89,in,ADP,
90,sexta,ADJ,
91,docet,VERB,
92,temporis,NOUN,
93,iactura,NOUN,
94,nihil,PRON,
95,esse,AUX,
96,neque,CCONJ,
97,permitiosius,ADV,
98,neque,CCONJ,
99,detestabilius,ADV,
100,in,ADP,
101,septima,ADJ,
102,docet,VERB,
103,ut,SCONJ,
104,pueri,NOUN,
105,siat,VERB,
106,ab,ADP,
107,optimo,ADJ,
108,praeceptore,NOUN,
109,candidis,ADJ,
110,tum,ADV,
111,litteris,NOUN,
112,tum,ADV,
113,moribus,NOUN,
114,imbuendi,VERB,
115,in,ADP,
116,octava,ADJ,
117,docet,VERB,
118,labores,NOUN,
119,ocio,NOUN,
120,anteponendos,VERB,
121,esse,AUX,
122,in,ADP,
123,ultima,ADJ,
124,vero,ADV,
125,docet,VERB,
126,ideo,ADV,
127,sese,PRON,
128,has,DET,
129,epistolas,NOUN,
130,adagiis,NOUN,
131,sectantes,VERB,
132,scripsisse,VERB,
133,quo,SCONJ,
134,paucis,DET,
135,magna,ADJ,
136,et,CCONJ,
137,moralia,ADJ,
138,impleantur,VERB,
